name,address,gu_raw,lon,lat,geocode_status
신촌태영데시앙(아)경로당,"서강로9길 45
(창전동, 태영데시앙아파트)",마포구,126.931369037449,37.5526514342094,api_ok
당인경로당,"어울마당로 14, 202호(당인동)",마포구,126.919493841617,37.5465694040416,api_ok
농바우경로당,와우산로5길 12(상수동),마포구,126.922503596565,37.5468578451872,api_ok
상수두산위브(아)경로당,"독막로18길 5
(상수동, 상수두산위브아파트)",마포구,126.92413400158,37.5470902804325,api_ok
서강쌍용예가(아)경로당,"독막로 145
(창전동, 서강쌍용예가아파트)",마포구,126.929490110223,37.5490268728869,api_ok
한강밤섬자이(아)경로당,"토정로 158
(하중동, 한강밤섬자이아파트)",마포구,126.928053478918,37.5451612622882,api_ok
서강해모로아파트 경로당,"토정로 167
(창전동, 서강해모로아파트)",마포구,126.928907135922,37.5464775981715,api_ok
래미안밤섬리베뉴1차(아)경로당,"독막로20나길 22
(상수동, 래미안밤섬리베뉴1차아파트)",마포구,126.924865001583,37.5460936124582,api_ok
리베뉴2차(아)경로당,"독막로20나길 21
(상수동, 래미안밤섬리베뉴2차아파트)",마포구,126.926979191702,37.5468678155672,api_ok
홍익경로당,와우산로21길 19-3(서교동),마포구,126.922987330359,37.5521632399062,api_ok
신교경로당,잔다리로9길4-8(서교동),마포구,126.912976444134,37.5575271320394,api_ok
동교동경로당,연희로1길 5(동교동),마포구,126.926236669873,37.5595762883174,api_ok
세교경로당,와우산로37길 16(동교동),마포구,126.930127694096,37.5562786631817,api_ok
서교푸르지오(아)경로당,"홍익로 10(서교동, 서교푸르지오)",마포구,126.923693794834,37.5537619785992,api_ok
신촌로경로당,"신촌로12나길 8(연희빌딩, 1층)",마포구,126.932998775948,37.5553170709668,api_ok
희우경로당,동교로 62-6(합정동),마포구,126.909077381101,37.5531659794962,api_ok
양화진경로당,양화진길 43(합정동),마포구,126.912409434649,37.5466927538255,api_ok
합정경로당,동교로8길 58(합정동) 3층,마포구,126.905745137832,37.5494469301137,api_ok
송백경로당,"망원로2길 103
(망원동, 망원1차대림아파트)",마포구,126.905069360686,37.553341492963,api_ok
대주(아)경로당,"동교로3길 115
(망원동, 한강2차대주파크빌)",마포구,126.898359169364,37.5550041942998,api_ok
오칠경로당,월드컵로23길 18-5 (망원동),마포구,126.907489785852,37.5570502074634,api_ok
서림경로당,희우정로15길 25-9(망원동),마포구,126.901399812967,37.5528307734877,api_ok
망원2동1경로당,월드컵로31길 69(망원동),마포구,126.901206997342,37.560270055511,api_ok
쌈지경로당,방울내로 24-12(망원동),마포구,126.898607230694,37.5573526764953,api_ok
미원아파트2차경로당,"월드컵로29길 68
(망원동, 망원동2차미원아파트)",마포구,126.902297801902,37.5589063136463,api_ok
망원2차대림(아)경로당,"망원로1길 27
(망원동, 망원2차대림아파트)",마포구,126.899039866792,37.5570441854518,api_ok
망원휴먼빌(아)경로당,"방울내로 31(망원동, 휴먼빌아파트)",마포구,126.899044894416,37.558518671219,api_ok
연남동경로당,동교로41길 36(연남동),마포구,126.923426113619,37.5638577461168,api_ok
연서경로당,연남로11길 3(연남동),마포구,126.918767754802,37.5656976201673,api_ok
연동경로당,성미산로29안길 30(연남동),마포구,126.923761984584,37.565587785737,api_ok
코오롱하늘채(아)경로당,"연남로 52
(연남동, 코오롱하늘채아파트)",마포구,126.920157065443,37.5648202770892,api_ok
느티나무경로당,성미산로18길 18,마포구,126.918373780974,37.5606846559464,api_ok
성산1동1경로당,월드컵북로15안길 26(성산동),마포구,126.910947755854,37.5627574365849,api_ok
성미경로당,성미산로1길 100-20,마포구,126.906285832812,37.5619215779442,api_ok
성산1동2경로당,성미산로5길 55-14(성산동),마포구,126.908678051508,37.5603612147352,api_ok
다솜경로당,월드컵북로20길 16,마포구,126.914140271472,37.564105979797,api_ok
샛터경로당,새터산2길 7(성산동),마포구,126.90752767423,37.5651295626584,api_ok
무리울새마을경로당,월드컵북로 198-17(성산동),마포구,126.907221476483,37.5688908888369,api_ok
낙루경로당,월드컵북로38나길 25(중동),마포구,126.906729574282,37.5706763637116,api_ok
대우경로당,"월드컵북로 235
(성산동, 성산시영아파트)",마포구,126.901417423608,37.5697004142613,api_ok
성산시영(아)경로당,"월드컵북로 235
(성산동, 성산시영아파트)",마포구,126.901417423608,37.5697004142613,cache_hit
중동청구(아)경로당,"성암로11길 60
(중동, 중동청구아파트)",마포구,126.901749100281,37.5744277597669,api_ok
백합경로당,"월드컵로 215
(성산동)",마포구,126.900370192767,37.5654999954213,api_ok
중동계룡(아)경로당,"월드컵북로38가길 20
(중동, 중동계룡아파트)",마포구,126.906120728644,37.5707366081841,api_ok
간데마을경로당,"성암로9길 14
(성산동)",마포구,126.90351213955,37.5730000564173,api_ok
성산2차현대(아)경로당,"성암로7길 3
(중동, 성산2차현대아파트)",마포구,126.909115047523,37.5703258450968,api_ok
성사1차풍림(아)경로당,"성암로1길 8
(성산동, 성사1차풍림아파트)",마포구,126.912078739289,37.568593763765,api_ok
건영월드컵(아)경로당,"성암로 41
(중동, 건영월드컵아파트)",마포구,126.911745945758,37.5683106029062,api_ok
마포중동현대(아)경로당,"성암로 91
(중동, 현대아파트)",마포구,126.906616371252,37.5713163410379,api_ok
동원월드타운(아)경로당,"성암로5길 12
(중동, 동원월드타운아파트)",마포구,126.909533657773,37.5702222818858,api_ok
성산2차e-편한세상(아)경로당,"월드컵북로 216
(성산동, 성산2차e-편한세상)",마포구,126.905069332883,37.5698661269971,api_ok
성산월드타운대림(아)경로당,"월드컵북로30길 9-22
(성산동, 성산월드타운대림아파트)",마포구,126.907907268917,37.5691137013239,api_ok
월드컵참누리(아)경로당,"월드컵북로38길 53
(중동, 월드컵참누리아파트)",마포구,126.904778470787,37.5723168692604,api_ok
월드컵아이파크(아)경로당,"모래내로9길 6
(성산동, 월드컵아이파크)",마포구,126.914155248168,37.5671322554713,api_ok
월드컵아이파크(아)106동경로당,"모래내로9길 3
(성산동, 월드컵아이파크)",마포구,126.91333928814,37.5669075817354,api_ok
가좌행복경로당,"성암로 28(성산동, 가좌행복주택)",마포구,126.913300690329,37.5691535548616,api_ok
상암경로문화센터,월드컵북로50길 7-5(상암동),마포구,126.893284917832,37.5770923099592,api_ok
상암월드컵파크1단지(아)경로당,"월드컵북로47길 8
(상암동, 상암월드컵1단지아파트)",마포구,126.893339869101,37.5747581541862,api_ok
상암월드컵파크2단지(아)경로당,"월드컵북로47길 46
(상암동, 상암월드컵파크2단지아파트)",마포구,126.890732633876,37.57488208914,api_ok
상암월드컵파크3단지(아)경로당,"월드컵로 338
(상암동, 상암월드컵파크3단지)",마포구,126.890087309482,37.5727723522692,api_ok
상암월드컵파크4단지(아)경로당,"상암산로1길 24
(상암동, 상암월드컵파크4단지)",마포구,126.889341666118,37.5776672075953,api_ok
상암월드컵파크5단지(아)경로당,"상암산로1길 52
(상암동, 상암월드컵파크5단지)",마포구,126.88539532769,37.5808073691977,api_ok
상암월드컵파크6단지(아)경로당,"상암산로1길 57
(상암동, 상암월드컵파크6단지아파트)",마포구,126.882306946973,37.5802824750971,api_ok
상암월드컵파크7단지(아)경로당,"상암산로1길 92
(상암동, 상암월드컵파크7단지아파트)",마포구,126.882098813336,37.5827563946262,api_ok
상암월드컵파크8단지(아)경로당,"월드컵로42길 12
(상암동, 상암월드컵파크8단지아파트)",마포구,126.882677462253,37.5780610839874,api_ok
상암월드컵파크9단지(아)경로당,"월드컵북로 501
(상암동, 상암월드컵파크9단지아파트)",마포구,126.878170672181,37.584799731744,api_ok
상암월드컵파크10단지(아)경로당,"월드컵북로 502-36
(상암동, 상암월드컵파크10단지아파트)",마포구,126.881972706527,37.5863328492209,api_ok
상암월드컵파크11단지(아)경로당,"월드컵북로 502-37
(상암동, 상암월드컵파크11단지아파트)",마포구,126.882286460975,37.5877570006889,api_ok
상암월드컵파크12단지(아)경로당,"월드컵북로 502-7
(상암동, 상암월드컵파크12단지아파트)",마포구,126.88071335805,37.5868307330562,api_ok
"DMC센트럴파크아파트1단지경로당
(구.상암휴먼시아1단지(아)경로당)","월드컵북로43길 11
(상암동, 휴먼시아)",마포구,126.895705587776,37.5746681863017,api_ok
"DMC상암센트럴파크2단지
(구. 상암휴먼시아2단지)","월드컵북로42가길 11
(상암동, 휴먼시아)",마포구,126.897585784599,37.5747374970897,api_ok
상암카이저팰리스클래식경로당,"월드컵북로47길 37
(상암동, 상암카이저팰리스)",마포구,126.890283850027,37.5735261269002,api_ok
오목,오목로 313(목동),양천구,126.872230447079,37.5252261885062,api_ok
삼익아파트,목동동로12길 45(목동),양천구,126.876366110642,37.5225865099354,api_ok
목동7단지(아),목동로 212(목동),양천구,126.867093197507,37.5292498871965,api_ok
목동대림(아),목동동로12길 23(목동),양천구,126.874049654176,37.5233409041025,api_ok
목동현대2차(아),목동동로 202(목동),양천구,126.871544280942,37.5235382282147,api_ok
만수(현대A 107-108),목동동로12길 59(목동),양천구,126.877817928379,37.5234950595378,api_ok
목동현대1차(아),목동동로 240(목동),양천구,126.87278604176,37.5261441881064,api_ok
목동현대아이파크(아),목동로 230(목동),양천구,126.86451054288,37.528958632194,api_ok
목동3차 월드메르디앙(아),목동동로 270(목동),양천구,126.875952889987,37.5251707808774,api_ok
트라팰리스,오목로 299(목동),양천구,126.87035534357,37.5260837006075,api_ok
목동성원아파트,목동서로234(목동),양천구,126.868997759287,37.5264932394459,api_ok
대원칸타빌1차(아),목동로 224(목동),양천구,126.864612020665,37.5283967941925,api_ok
용왕,목동중앙북로24길 1-31(목동),양천구,126.879766823004,37.5462021765463,api_ok
새말,목동중앙본로2길 13-11(목동),양천구,126.870106879786,37.5398021510888,api_ok
양화,목동중앙북로16길 34-4(목동),양천구,126.873611177308,37.5447308147032,api_ok
월촌,목동중앙본로28길 37(목동),양천구,126.87246653325,37.5433047444844,api_ok
달거리,"목동중앙북로20길 17, 103호(목동)",양천구,126.875924427255,37.5454258656734,api_ok
목동우성(아),목동중앙로 143(목동),양천구,126.87575085692,37.5415308450122,api_ok
건영(아),목동중앙본로22길 63(목동),양천구,126.87296240258,37.5414897658694,api_ok
극동늘푸른(아),목동중앙본로 10(목동),양천구,126.871502009362,37.5384865962883,api_ok
월드메르디앙(아),목동중앙본로 34(목동),양천구,126.869863558269,37.5393750797475,api_ok
금호베스트빌(아),목동중앙북로8길 111(목동),양천구,126.868338596536,37.546225756776,api_ok
목동e편한세상(아),목동중앙로7길 32(목동),양천구,126.871262234726,37.5393507541381,api_ok
한두,"목동중앙북로8라길 28, B01호",양천구,126.863649565668,37.5465624544012,api_ok
백석,목동중앙북로8길 76(목동),양천구,126.86494452193,37.5453329084207,api_ok
나말,목동중앙남로 97(목동),양천구,,,api_fail
목동2차성원(아),목동중앙남로 100(목동),양천구,126.863741092615,37.5427806182974,api_ok
롯데캐슬위너,목동중앙북로 38(목동),양천구,126.866954843863,37.5479038468127,api_ok
목동롯데캐슬마에스트로,목동중앙북로8길 71(목동),양천구,126.865588383402,37.5455891662522,api_ok
마장,목동중앙서로8길 23(목동),양천구,126.866302558454,37.5316291686877,api_ok
청산,목동중앙남로3가길 68(목동),양천구,126.864482125489,37.538724451679,api_ok
정목,목동중앙남로4길 20(목동),양천구,126.868338173626,37.5368785207988,api_ok
금강에스쁘아(아),목동중앙본로 15(목동),양천구,126.871475458638,37.5379365070826,api_ok
세종그랑시아(아),목동중앙남로3가길 59(목동),양천구,126.863932161199,37.538635701516,api_ok
목동1단지(아),목동서로 38(목동),양천구,126.87850378726,37.5412913406969,api_ok
목동2단지(아),목동서로 70(목동),양천구,126.876417593769,37.5370480806872,api_ok
목동3단지(아),목동서로 100(목동),양천구,126.874169046113,37.5342244045517,api_ok
목동4단지(아),목동서로 130(목동),양천구,126.870904725016,37.5315163480803,api_ok
목동5단지(아),목동동로 350(목동),양천구,126.881874415824,37.5351566093996,api_ok
목동6단지(아),목동동로 430(목동),양천구,126.884393234385,37.5352056837361,api_ok
목동트윈빌,목동동로 339(목동),양천구,126.876743891714,37.5321753616364,api_ok
한신(아),목동서로2길 22(목동),양천구,126.882642695623,37.541627815078,api_ok
목동한신청구(아),목동서로2길 22(목동),양천구,126.882642695623,37.541627815078,cache_hit
신대,곰달래로1길 37(신월동),양천구,126.831301329653,37.5326642963232,api_ok
월성,곰달래로11길 24(신월동),양천구,126.835834834458,37.5318749219124,api_ok
곰달래,남부순환로63길 16-4(신월동),양천구,126.834781937114,37.528609849506,api_ok
신곡,중앙로 55길 51(신월동),양천구,126.84355890652,37.5256194860471,api_ok
당곡,오목로 64-27(신월동) 1층,양천구,126.845016311247,37.5220772275598,api_ok
